1227|Camboas|14
1228|Camilos|14
1229|Camocim|14
1230|Campanário|14
1231|Campestre|14
1232|Campos Sales|14
1233|Canaan|14
1234|Canafístula|14
1235|Cangati|14
1236|Canindé|14
1237|Canindezinho|14
1238|Capistrano|14
1239|Caponga|14
1240|Caponga da Bernarda|14
1241|Caracara|14
1242|Caridade|14
1243|Cariré|14
1244|Caririaçu|14
1245|Cariús|14
1246|Cariutaba|14
1247|Carmelopolis|14
1248|Carnaubal|14
1249|Carnaúbas|14
1250|Carnaubinha|14
1251|Carquejo|14
1252|Carrapateiras|14
1253|Caruatai|14
1254|Carvalho|14
1255|Carvoeiro|14
1256|Cascavel|14
1257|Castanhão|14
1258|Catarina|14
1259|Catolé|14
1260|Catuana|14
1261|Catunda|14
1262|Caucaiá|14
1263|Caxitore|14
1264|Cedro|14
1265|Cemoaba|14
1266|Chaval|14
1267|Choro|14
1268|Chorozinho|14
1269|Cipo dos Anjos|14
1270|Cococi|14
1271|Codia|14
1272|Coite|14
1273|Colina|14
1274|Conceição|14
1275|Coreau|14
1276|Córrego dos Fernandes|14
1277|Crateús|14
1278|Crato|14
1279|Crioulos|14
1280|Cristais|14
1281|Croata|14
1282|Cruxati|14
1283|Cruz|14
1284|Cruz de Pedra|14
1285|Cruzeirinho|14
1286|Cuncas|14
1287|Curatis|14
1288|Curupira|14
1289|Custodio|14
1290|Daniel de Queiros|14
1291|Delmiro Gouveia|14
1292|Deputado Irapuan Pinheiro|14
1293|Deserto|14
1294|Dom Leme|14
1295|Dom Mauricio|14
1296|Dom Quintino|14
1297|Domingos da Costa|14
1298|Donato|14
1299|Dourados|14
1300|Ebron|14
1301|Ema|14
1302|Ematuba|14
1303|Encantado|14
1304|Engenheiro João Tome|14
1305|Engenheiro José Lopes|14
1306|Engenho Velho|14
1307|Ererê|14
1308|Espacinha|14
1309|Esperança|14
1310|Espinho|14
1311|Eusebio|14
1312|Farias Brito|14
1313|Fatima|14
1314|Feiticeiro|14
1315|Feitosa|14
1316|Felizardo|14
1317|Flamengo|14
1318|Flores|14
1319|Forquilha|14
1320|Fortaleza|14
1321|Fortim|14
1322|Frecheirinha|14
1323|Gado|14
1324|Gado dos Rodrigues|14
1325|Gameleira de São Sebastião|14
1326|Garças|14
1327|Gázea|14
1328|General Sampaio|14
1329|General Tibúrcio|14
1330|Genipapeiro|14
1331|Gererau|14
1332|Giqui|14
1333|Girau|14
1334|Graça|14
1335|Granja|14
1336|Granjeiro|14
1337|Groaíras|14
1338|Guaiuba|14
1339|Guajiru|14
1340|Guanaces|14
1341|Guaraciaba do Norte|14
1342|Guaramiranga|14
1343|Guararu|14
1344|Guassi|14
1345|Guassosse|14
1346|Guia|14
1347|Guriu|14
1348|Hidrolândia|14
1349|Holanda|14
1350|Horizonte|14
1351|Iapi|14
1352|Iara|14
1353|Ibaretama|14
1354|Ibiapaba|14
1355|Ibiapina|14
1356|Ibicatu|14
1357|Ibicua|14
1358|Ibicuitaba|14
1359|Ibicuitinga|14
1360|Iborepi|14
1361|Ibuacu|14
1362|Ibuguacu|14
1363|Icapuí|14
1364|Icaraí|14
1365|Ico|14
1366|Icozinho|14
1367|Ideal|14
1368|Igaroi|14
1369|Iguatu|14
1370|Independência|14
1371|Ingazeiras|14
1372|Inhamuns|14
1373|Inhucu|14
1374|Inhuporanga|14
1375|Ipaporanga|14
1376|Ipaumirim|14
1377|Ipu|14
1378|Ipueiras|14
1379|Ipueiras dos Gomes|14
1380|Iracema|14
1381|Irajá|14
1382|Irapuã|14
1383|Iratinga|14
1384|Irauçuba|14
1385|Isidoro|14
1386|Itacima|14
1387|Itaguá|14
1388|Itaiçaba|14
1389|Itaipaba|14
1390|Itaitinga|14
1391|Itãs|14
1392|Itapagé|14
1393|Itapebussu|14
1394|Itapeim|14
1395|Itapipoca|14
1396|Itapiuna|14
1397|Itapó|14
1398|Itarema|14
1399|Itatira|14
1400|Jaburuna|14
1401|Jacampari|14
1402|Jacarecoara|14
1403|Jacaúna|14
1404|Jaguarão|14
1405|Jaguaretama|14
1406|Jaguaribara|14
1407|Jaguaribe|14
1408|Jaguaruana|14
1409|Jaibaras|14
1410|Jamacaru|14
1411|Jandrangoeira|14
1412|Jardim|14
1413|Jardimirim|14
1414|Jati|14
1415|Jijoca de Jericoacoara|14
1416|João Cordeiro|14
1417|Jordão|14
1418|José de Alencar|14
1419|Juá|14
1420|Juatama|14
1421|Juazeiro de Baixo|14
1422|Juazeiro do Norte|14
1423|Jubaiá|14
1424|Jucas|14
1425|Jurema|14
1426|Justiniano Serpa|14
1427|Lacerda|14
1428|Ladeira Grande|14
1429|Lagoa de São José|14
1430|Lagoa do Juvenal|14
1431|Lagoa do Mato|14
1432|Lagoa dos Crioulos|14
1433|Lagoa Grande|14
1434|LaGoiásnha|14
1435|Lambedouro|14
1436|Lameiro|14
1437|Lavras da Mangabeira|14
1438|Lima Campos|14
1439|Limoeiro do Norte|14
1440|Lisieux|14
1441|Livramento|14
1442|Logradouro|14
1443|Macambira|14
1444|Maçãoca|14
1445|Macarau|14
1446|Maceió|14
1447|Madalena|14
1448|Major Simplicio|14
1449|Majorlândia|14
1450|Malhada Grande|14
1451|Mangabeira|14
1452|Manibu|14
1453|Manituba|14
1454|Mapuã|14
1455|Maracanau|14
1456|Maraguá|14
1457|Maranguape|14
1458|Mararupa|14
1459|Marco|14
1460|Marinheiros|14
1461|Marrecas|14
1462|Marrocos|14
1463|Marruas|14
1464|Martinopole|14
1465|Massape|14
1466|Mata Fresca|14
1467|Matias|14
1468|Matriz|14
1469|Mauriti|14
1470|Mel|14
1471|Meruoca|14
1472|Messejana|14
1473|Miguel Xavier|14
1474|Milagres|14
1475|Milha|14
1476|Milton Belo|14
1477|Mineirolândia|14
1478|Miragem|14
1479|Miraima|14
1480|Mirambe|14
1481|Missão Nova|14
1482|Missão Velha|14
1483|Missi|14
1484|Moitas|14
1485|Mombaca|14
1486|Mondubim|14
1487|Monguba|14
1488|Monsenhor Tabosa|14
1489|Monte Alegre|14
1490|Monte Castelo|14
1491|Monte Grave|14
1492|Monte Sion|14
1493|Montenebo|14
1494|Morada Nova|14
1495|Moraujo|14
1496|Morrinhos|14
1497|Morrinhos Novos|14
1498|Morro Branco|14
1499|Mucambo|14
1500|Mulungu|14
1501|Mumbaba|14
1502|Mundau|14
1503|Muribeca|14
1504|Muriti|14
1505|Mutambeiras|14
1506|Naraniu|14
1507|Nascente|14
1508|Nenenlândia|14
1509|Nossa Senhora do Livramento|14
1510|Nova Betania|14
1511|Nova Fátima|14
1512|Nova Floresta|14
1513|Nova Olinda|14
1514|Nova Russas|14
1515|Nova Vida|14
1516|Novo Assis|14
1517|Novo Oriente|14
1518|Ocara|14
1519|Oiticica|14
1520|Olho-d'agua|14
1521|Olho-d'agua da Bica|14
1522|Oliveiras|14
1523|Orós|14
1524|Pacajus|14
1525|Pacatuba|14
1526|Pacoti|14
1527|Pacuja|14
1528|Padre Cicero|14
1529|Padre Linhares|14
1530|Padre Vieira|14
1531|Pajeu|14
1532|Pajucara|14
1533|Palestina|14
1534|Palestina do Norte|14
1535|Palhano|14
1536|Palmacia|14
1537|Palmatoria|14
1538|Panacui|14
1539|Paracua|14
1540|Paracuru|14
1541|Paraipaba|14
1542|Parajuru|14
1543|Parambu|14
1544|Paramoti|14
1545|Parangaba|14
1546|Parapui|14
1547|Parazinho|14
1548|Paripueira|14
1549|Passagem|14
1550|Passagem Funda|14
1551|Pasta|14
1552|Patacas|14
1553|Patriarca|14
1554|Pavuna|14
1555|Pecem|14
1556|Pedra Branca|14
1557|Pedras|14
1558|Pedrinhas|14
1559|Peixe|14
1560|Peixe Gordo|14
1561|Penaforte|14
1562|Pentecoste|14
1563|Pereiro|14
1564|Pernambuquinho|14
1565|Pessoa Anta|14
1566|Pindoguaba|14
1567|Pindoretama|14
1568|Pio X|14
1569|Piquet Carneiro|14
1570|Pirabibu|14
1571|Pirangi|14
1572|Pires Ferreira|14
1573|Pitombeira|14
1574|Pitombeiras|14
1575|Placido Martins|14
1576|Poço|14
1577|Poço Comprido|14
1578|Poço Grande|14
1579|Podimirim|14
1580|Ponta da Serra|14
1581|Poranga|14
1582|Porfirio Sampaio|14
1583|Porteiras|14
1584|Potengi|14
1585|Poti|14
1586|Potiretama|14
1587|Prata|14
1588|Prudente de Morais|14
1589|Quatiguaba|14
1590|Queimadas|14
1591|Quimami|14
1592|Quincoe|14
1593|Quincunca|14
1594|Quitaius|14
1595|Quiterianopolis|14
1596|Quixada|14
1597|Quixariu|14
1598|Quixelo|14
1599|Quixeramobim|14
1600|Quixere|14
1601|Quixoa|14
1602|Raimundo Martins|14
1603|Redenção|14
1604|Reriutaba|14
1605|Riachao do Banabuiu|14
1606|Riacho Grande|14
1607|Riacho Verde|14
1608|Riacho Vermelho|14
1609|Rinare|14
1610|Roldão|14
1611|Russas|14
1612|Sabiaguaba|14
1613|Saboeiro|14
1614|Sacramento|14
1615|Salão|14
1616|Salitre|14
1617|Sambaiba|14
1618|Santa Ana|14
1619|Santa Fé|14
1620|Santa Felicia|14
1621|Santa Luzia|14
1622|Santa Quiteria|14
1623|Santa Tereza|14
1624|Santana|14
1625|Santana do Acarau|14
1626|Santana do Cariri|14
1627|Santarem|14
1628|Santo Antonio|14
1629|Santo Antonio da Pindoba|14
1630|Santo Antonio dos Fernandes|14
1631|São Bartolomeu|14
1632|São Benedito|14
1633|São Domingos|14
1634|São Felipe|14
1635|São Francisco|14
1636|São Gerardo|14
1637|São Goncalo do Amarante|14
1638|São Goncalo do Umari|14
1639|São João de Deus|14
1640|São João do Jaguaribe|14
1641|São João dos Queiroz|14
1642|São Joaquim|14
1643|São Joaquim do Salgado|14
1644|São José|14
1645|São José das Lontras|14
1646|São José de Solonopole|14
1647|São José do Torto|14
1648|São Luis do Curu|14
1649|São Miguel|14
1650|São Paulo|14
1651|São Pedro|14
1652|São Romão|14
1653|São Sebastião|14
1654|São Vicente|14
1655|Sapo|14
1656|Sapupara|14
1657|Sebastião de Abreu|14
1658|Senador Carlos Jereissati|14
1659|Senador Pompeu|14
1660|Senador Sa|14
1661|Sereno de Cima|14
1662|Serra do Felix|14
1663|Serragem|14
1664|Serrota|14
1665|Serrote|14
1666|Sitia|14
1667|Sitios Novos|14
1668|Siupe|14
1669|Sobral|14
1670|Soledade|14
1671|Solonopole|14
1672|Suassurana|14
1673|Sucatinga|14
1674|Sucesso|14
1675|Sussuanha|14
1676|Tabainha|14
1677|Taboleiro|14
1678|Tabuleiro do Norte|14
1679|Taiba|14
1680|Tamboril|14
1681|Tanques|14
1682|Tapera|14
1683|Taperuaba|14
1684|Tapuiara|14
1685|Targinos|14
1686|Tarrafas|14
1687|Taua|14
1688|Tejucuoca|14
1689|Tiangua|14
1690|Timonha|14
1691|Tipi|14
1692|Tome|14
1693|Trairi|14
1694|Trapia|14
1695|Trici|14
1696|Troia|14
1697|Trussu|14
1698|Tucunduba|14
1699|Tucuns|14
1700|Tuina|14
1701|Tururu|14
1702|Ubajara|14
1703|Ubauna|14
1704|Ubiracu|14
1705|Uiraponga|14
1706|Umari|14
1707|Umarituba|14
1708|Umburanas|14
1709|Umirim|14
1710|Uruburetama|14
1711|Uruoca|14
1712|Uruque|14
1713|Varjota|14
1714|Varzea|14
1715|Varzea Alegre|14
1716|Varzea da Volta|14
1717|Varzea do Gilo|14
1718|Vazantes|14
1719|Ventura|14
1720|Vertentes do Lagedo|14
1721|Vicosa|14
1722|Vicosa do Cearáa|14
1723|Vila Soares|14
1724|Brasilia|2
1725|Brazlândia|2
1726|Candangolândia|2
1727|Ceilândia|2
1728|Cruzeiro|2
1729|Gama|2
1730|Guara|2
1731|Lago Norte|2
1732|Lago Sul|2
1733|Nucleo Bandeirante|2
1734|Paranoa|2
1735|Planaltina|2
1736|Recanto das Emas|2
1737|Riacho Fundo|2
1738|Samambaiá|2
1739|Santa Maria|2
1740|São Sebastião|2
1741|Sobradinho|2
1742|Taguatinga|2
1743|Acioli|11
1744|Afonso Claudio|11
1745|Agha|11
1746|Água Doce do Norte|11
1747|Aguia Branca|11
1748|Airituba|11
1749|Alegre|11
1750|Alfredo Chaves|11
1751|Alto Calcado|11
1752|Alto Caldeirão|11
1753|Alto Mutum Preto|11
1754|Alto Rio Novo|11
1755|Alto Santa Maria|11
1756|Anchieta|11
1757|Angelo Frechiani|11
1758|Anutiba|11
1759|Apiaca|11
1760|Aracatiba|11
1761|Arace|11
1762|Aracruz|11
1763|Aracui|11
1764|Araguaiá|11
1765|Ararai|11
1766|Argolas|11
1767|Atilio Vivacqua|11
1768|Baiá Nova|11
1769|Baixo Guandu|11
1770|Barra de Novo Brasil|11
1771|Barra de São Francisco|11
1772|Barra do Itapemirim|11
1773|Barra Nova|11
1774|Barra Seca|11
1775|Baunilha|11
1776|Bebedouro|11
1777|Boa Esperanca|11
1778|Boapaba|11
1779|Bom Jesus do Norte|11
1780|Bonsucesso|11
1781|Braco do Rio|11
1782|Brejetuba|11
1783|Burarama|11
1784|Cachoeirinha de Itauna|11
1785|Cachoeiro de Itapemirim|11
1786|Cafe|11
1787|Calogi|11
1788|Camara|11
1789|Carapina|11
1790|Cariacica|11
1791|Castelo|11
1792|Celina|11
1793|Colatina|11
1794|Conceição da Barra|11
1795|Conceição do Castelo|11
1796|Conceição do Muqui|11
1797|Conduru|11
1798|Coqueiral|11
1799|Córrego dos Monos|11
1800|Cotaxe|11
1801|Cristal do Norte|11
1802|Crubixa|11
1803|Desengano|11
1804|Divino de São Lourenço|11
1805|Divino Espirito Santo|11
1806|Djalma Coutinho|11
1807|Domingos Martins|11
1808|Dona America|11
1809|Dores do Rio Preto|11
1810|Duas Barras|11
1811|Ecoporanga|11
1812|Estrela do Norte|11
1813|Fartura|11
1814|Fazenda Guandu|11
1815|Fundão|11
1816|Garrafão|11
1817|Gironda|11
1818|Goiásabeiras|11
1819|Governador Lacerda de Aguiar|11
1820|Governador Lindenberg|11
1821|Graca Aranha|11
1822|Gruta|11
1823|Guacui|11
1824|Guarana|11
1825|Guarapari|11
1826|Guararema|11
1827|Ibatiba|11
1828|Ibes|11
1829|Ibicaba|11
1830|Ibiracu|11
1831|Ibitirama|11
1832|Ibitirui|11
1833|Ibituba|11
1834|Iconha|11
1835|Imburana|11
1836|Iriritiba|11
1837|Irundi|11
1838|Irupi|11
1839|Isabel|11
1840|Itabaiána|11
1841|Itacu|11
1842|Itaguacu|11
1843|Itaici|11
1844|Itaimbe|11
1845|Itaipava|11
1846|Itamira|11
1847|Itaoca|11
1848|Itapecoa|11
1849|Itapemirim|11
1850|Itaperuna|11
1851|Itapina|11
1852|Itaquari|11
1853|Itarana|11
1854|Itaunas|11
1855|Itauninhas|11
1856|Iuna|11
1857|Jabaquara|11
1858|Jacaraipe|11
1859|Jacigua|11
1860|Jacupemba|11
1861|Jaguare|11
1862|Jeronimo Monteiro|11
1863|Joacuba|11
1864|João Neiva|11
1865|Joatuba|11
1866|José Carlos|11
1867|Jucu|11
1868|Lajinha|11
1869|Laranja da Terra|11
1870|Limoeiro|11
1871|Linhares|11
1872|Mangarai|11
1873|Mantenopolis|11
1874|Marataizes|11
1875|Marechal Floriano|11
1876|Marilândia|11
1877|Matilde|11
1878|Melgaco|11
1879|Menino Jesus|11
1880|Mimoso do Sul|11
1881|Montanha|11
1882|Monte Carmelo do Rio Novo|11
1883|Monte Pio|11
1884|Monte Sinai|11
1885|Mucurici|11
1886|Mundo Novo|11
1887|Muniz Freire|11
1888|Muqui|11
1889|Nestor Gomes|11
1890|Nova Almeida|11
1891|Nova Canaa|11
1892|Nova Venecia|11
1893|Nova Verona|11
1894|Novo Brasil|11
1895|Novo Horizonte|11
1896|Pacotuba|11
1897|Paineiras|11
1898|Palmeira|11
1899|Palmerino|11
1900|Pancas|11
1901|Paraju|11
1902|Paulista|11
1903|Pedro Canario|11
1904|Pendanga|11
1905|Pequia|11
1906|Perdição|11
1907|Piacu|11
1908|Pinheiros|11
1909|Piracema|11
1910|Piuma|11
1911|Ponte de Itabapoana|11
1912|Ponto Belo|11
1913|Pontoes|11
1914|Poranga|11
1915|Porto Barra do Riacho|11
1916|Praiá Grande|11
1917|Presidente Kennedy|11
1918|Princesa|11
1919|Queimado|11
1920|Quilometro Null do Mutum|11
1921|Regencia|11
1922|Riacho|11
1923|Ribeirão do Cristo|11
1924|Rio Bananal|11
1925|Rio Calcado|11
1926|Rio Muqui|11
1927|Rio Novo do Sul|11
1928|Rio Preto|11
1929|Rive|11
1930|Sagrada Familia|11
1931|Santa Angelica|11
1932|Santa Cruz|11
1933|Santa Julia|11
1934|Santa Leopoldina|11
1935|Santa Luzia de Mantenopolis|11
1936|Santa Luzia do Azul|11
1937|Santa Luzia do Norte|11
1938|Santa Maria de Jetiba|11
1939|Santa Marta|11
1940|Santa Teresa|11
1941|Santa Terezinha|11
1942|Santissima Trindade|11
1943|Santo Agostinho|11
1944|Santo Antonio|11
1945|Santo Antonio do Canaa|11
1946|Santo Antonio do Muqui|11
1947|Santo Antonio do Pousalegre|11
1948|Santo Antonio do Quinze|11
1949|São Domingos do Norte|11
1950|São Francisco do Novo Brasil|11
1951|São Francisco Xavier do Guandu|11
1952|São Gabriel da Palha|11
1953|São Geraldo|11
1954|São Jacinto|11
1955|São João de Petropolis|11
1956|São João de Vicosa|11
1957|São João do Sobrado|11
1958|São Jorge da Barra Seca|11
1959|São Jorge do Oliveira|11
1960|São Jorge do Tiradentes|11
1961|São José das Torres|11
1962|São José de Mantenopolis|11
1963|São José do Calcado|11
1964|São José do Sobradinho|11
1965|São Mateus|11
1966|São Pedro|11
1967|São Pedro de Itabapoana|11
1968|São Pedro de Rates|11
1969|São Rafael|11
1970|São Roque do Cannaa|11
1971|São Tiago|11
1972|São Torquato|11
1973|Sapucaiá|11
1974|Serra|11
1975|Serra Pelada|11
1976|Sobreiro|11
1977|Sooretama|11
1978|Timbui|11
1979|Todos Os Santos|11
1980|Urania|11
1981|Vargem Alta|11
1982|Vargem Grande do Soturno|11
1983|Venda Nova do Imigrante|11
1984|Viana|11
1985|Vieira Machado|11
1986|Vila Nelita|11
1987|Vila Nova de Bananal|11
1988|Vila Pavão|11
1989|Vila Valerio|11
1990|Vila Velha|11
1991|Vila Verde|11
1992|Vinhatico|11
1993|Vinte E Cinco de Julho|11
1994|Vitória|11
1995|Abadia de Goiás|9
1996|Abadiania|9
1997|Acreuna|9
1998|Adelândia|9
1999|Água Fria de Goiás|9
2000|Água Limpa|9
2001|Águas Lindas de Goiás|9
2002|Alexania|9
2003|Aloândia|9
2004|Alto Alvorada|9
2005|Alto Horizonte|9
2006|Alto Paraiso de Goiás|9
2007|Alvorada do Norte|9
2008|Amaralina|9
2009|Americano do Brasil|9
2010|Amorinopolis|9
2011|Anapolis|9
2012|Anhanguera|9
2013|Anicuns|9
2014|Aparecida|9
2015|Aparecida de Goiásania|9
2016|Aparecida de Goiás|9
2017|Aparecida do Rio Claro|9
2018|Aparecida do Rio Doce|9
2019|Apore|9
2020|Aracu|9
2021|Aragarcas|9
2022|AraGoiásania|9
2023|Araguapaz|9
2024|Arenopolis|9
2025|Aruana|9
2026|Aurilândia|9
2027|Auriverde|9
2028|Avelinopolis|9
2029|Bacilândia|9
2030|Baliza|9
2031|Bandeirantes|9
2032|Barbosilândia|9
2033|Barro Alto|9
2034|Bela Vista de Goiás|9
2035|Bom Jardim de Goiás|9
2036|Bom Jesus de Goiás|9
2037|Bonfinopolis|9
2038|Bonopolis|9
2039|Brazabrantes|9
2040|Britania|9
2041|Buenolândia|9
2042|Buriti Alegre|9
2043|Buriti de Goiás|9
2044|Buritinopolis|9
2045|Cabeceiras|9
2046|Cachoeira Alta|9
2047|Cachoeira de Goiás|9
2048|Cachoeira Dourada|9
2049|Cacu|9
2050|Caiáponia|9
2051|Caicara|9
2052|Calcilândia|9
2053|Caldas Novas|9
2054|Caldazinha|9
2055|Calixto|9
2056|Campestre de Goiás|9
2057|Campinacu|9
2058|Campinorte|9
2059|Campo Alegre de Goiás|9
2060|Campo Limpo|9
2061|Campolândia|9
2062|Campos Belos|9
2063|Campos Verdes|9
2064|Cana Brava|9
2065|Canada|9
2066|Capelinha|9
2067|Caraiba|9
2068|Carmo do Rio Verde|9
2069|Castelândia|9
2070|Castrinopolis|9
2071|Catalão|9
2072|Caturai|9
2073|Cavalcante|9
2074|Cavalheiro|9
2075|Cebrasa|9
2076|Ceres|9
2077|Cezarina|9
2078|Chapadao do Ceu|9
2079|Choupana|9
2080|Cibele|9
2081|Cidade Ocidental|9
2082|Cirilândia|9
2083|Cocalzinho de Goiás|9
2084|Colinas do Sul|9
2085|Córrego do Ouro|9
2086|Córrego Rico|9
2087|Corumba de Goiás|9
2088|Corumbaiba|9
2089|Cristalina|9
2090|Cristianopolis|9
2091|Crixas|9
2092|Crominia|9
2093|Cruzeiro do Norte|9
2094|Cumari|9
2095|Damianopolis|9
2096|Damolândia|9
2097|Davidopolis|9
2098|Davinopolis|9
2099|Diolândia|9
2100|Diorama|9
2101|Divinopolis de Goiás|9
2102|Domiciano Ribeiro|9
2103|Doverlândia|9
2104|Edealina|9
2105|Edeia|9
2106|Estrela do Norte|9
2107|Faina|9
2108|Fazenda Nova|9
2109|Firminopolis|9
2110|Flores de Goiás|9
2111|Formosa|9
2112|Formoso|9
2113|Forte|9
2114|Gameleira de Goiás|9
2115|Geriacu|9
2116|Goiásalândia|9
2117|Goiásanapolis|9
2118|Goiásandira|9
2119|Goiásanesia|9
2120|Goiásania|9
2121|Goiásanira|9
2122|Goiás|9
2123|Goiásatuba|9
2124|Gouvelândia|9
2125|Guapo|9
2126|Guaraita|9
2127|Guarani de Goiás|9
2128|Guarinos|9
2129|Heitorai|9
2130|Hidrolândia|9
2131|Hidrolina|9
2132|Iaciara|9
2133|Inaciolândia|9
2134|Indiara|9
2135|Inhumas|9
2136|Interlândia|9
2137|Ipameri|9
2138|Ipora|9
2139|Israelândia|9
2140|Itaberai|9
2141|Itaguacu|9
2142|Itaguari|9
2143|Itaguaru|9
2144|Itaja|9
2145|Itapaci|9
2146|Itapirapua|9
2147|Itapuranga|9
2148|Itaruma|9
2149|Itaucu|9
2150|Itumbiara|9
2151|Ivolândia|9
2152|Jacilândia|9
2153|Jandaiá|9
2154|Jaragua|9
2155|Jatai|9
2156|Jaupaci|9
2157|Jeroaquara|9
2158|Jesupolis|9
2159|Joanapolis|9
2160|Joviania|9
2161|Juscelândia|9
2162|Juscelino Kubitschek|9
2163|Jussara|9
2164|Lagoa do Bauzinho|9
2165|Lagolândia|9
2166|Leopoldo de Bulhoes|9
2167|Lucilândia|9
2168|Luziania|9
2169|Mairipotaba|9
2170|Mambai|9
2171|Mara Rosa|9
2172|Marcianopolis|9
2173|Marzagão|9
2174|Matrincha|9
2175|Maurilândia|9
2176|Meia Ponte|9
2177|Messianopolis|9
2178|Mimoso de Goiás|9
2179|Minacu|9
2180|Mineiros|9
2181|Moipora|9
2182|Monte Alegre de Goiás|9
2183|Montes Claros de Goiás|9
2184|Montividiu|9
2185|Montividiu do Norte|9
2186|Morrinhos|9
2187|Morro Agudo de Goiás|9
2188|Mossamedes|9
2189|Mozarlândia|9
2190|Mundo Novo|9
2191|Mutunopolis|9
2192|Natinopolis|9
2193|Nazario|9
2194|Neropolis|9
2195|Niquelândia|9
2196|Nova America|9
2197|Nova Aurora|9
2198|Nova Crixas|9
2199|Nova Gloria|9
2200|Nova Iguacu de Goiás|9
2201|Nova Roma|9
2202|Nova Veneza|9
2203|Novo Brasil|9
2204|Novo Gama|9
2205|Novo Planalto|9
2206|Olaria do Angico|9
2207|Olhos D'agua|9
2208|Orizona|9
2209|Ouro Verde de Goiás|9
2210|Ouroana|9
2211|Ouvidor|9
2212|Padre Bernardo|9
2213|Palestina de Goiás|9
2214|Palmeiras de Goiás|9
2215|Palmelo|9
2216|Palminopolis|9
2217|Panama|9
2218|Paranaiguara|9
2219|Parauna|9
2220|Pau-terra|9
2221|Pedra Branca|9
2222|Perolândia|9
2223|Petrolina de Goiás|9
2224|Pilar de Goiás|9
2225|Piloândia|9
2226|Piracanjuba|9
2227|Piranhas|9
2228|Pirenopolis|9
2229|Pires Belo|9
2230|Pires do Rio|9
2231|Planaltina|9
2232|Pontalina|9
2233|Porangatu|9
2234|Porteirão|9
2235|Portelândia|9
2236|Posse|9
2237|Posse D'abadia|9
2238|Professor Jamil|9
2239|Quirinopolis|9
2240|Registro do Araguaiá|9
2241|Rialma|9
2242|Rianapolis|9
2243|Rio Quente|9
2244|Rio Verde|9
2245|Riverlândia|9
2246|Rodrigues Nascimento|9
2247|Rosalândia|9
2248|Rubiataba|9
2249|Sanclerlândia|9
2250|Santa Barbara de Goiás|9
2251|Santa Cruz das Lajes|9
2252|Santa Cruz de Goiás|9
2253|Santa Fé de Goiás|9
2254|Santa Helena de Goiás|9
2255|Santa Isabel|9
2256|Santa Rita do Araguaiá|9
2257|Santa Rita do Novo Destino|9
2258|Santa Rosa|9
2259|Santa Rosa de Goiás|9
2260|Santa Tereza de Goiás|9
2261|Santa Terezinha de Goiás|9
2262|Santo Antonio da Barra|9
2263|Santo Antonio de Goiás|9
2264|Santo Antonio do Descoberto|9
2265|Santo Antonio do Rio Verde|9
2266|São Domingos|9
2267|São Francisco de Goiás|9
2268|São Gabriel de Goiás|9
2269|São João|9
2270|São João D'alianca|9
2271|São João da Parauna|9
2272|São Luis de Montes Belos|9
2273|São Luiz do Norte|9
2274|São Luiz do Tocantins|9
2275|São Miguel do Araguaiá|9
2276|São Miguel do Passa Quatro|9
2277|São Patricio|9
2278|São Sebastião do Rio Claro|9
2279|São Simão|9
2280|São Vicente|9
2281|Sarandi|9
2282|Senador Canedo|9
2283|Serra Dourada|9
2284|Serranopolis|9
2285|Silvania|9
2286|Simolândia|9
2287|Sitio D'abadia|9
2288|Sousania|9
2289|Taquaral de Goiás|9
2290|Taveira|9
2291|Teresina de Goiás|9
2292|Terezopolis de Goiás|9
2293|Termas do Itaja|9
2294|Três Ranchos|9
2295|Trindade|9
2296|Trombas|9
2297|Tupiracaba|9
2298|Turvania|9
2299|Turvelândia|9
2300|Uirapuru|9
2301|Uruacu|9
2302|Uruana|9
2303|Uruita|9
2304|Urutai|9
2305|Uva|9
2306|Valdelândia|9
2307|Valparaiso de Goiás|9
2308|Varjão|9
2309|Vianopolis|9
2310|Vicentinopolis|9
2311|Vila Boa|9
2312|Vila Brasilia|9
2313|Vila Propicio|9
2314|Vila Sertaneja|9
2315|Acailândia|13
2316|Afonso Cunha|13
2317|Água Doce do Maranhão|13
2318|Alcantara|13
2319|Aldeias Altas|13
2320|Altamira do Maranhão|13
2321|Alto Alegre do Maranhão|13
2322|Alto Alegre do Pindare|13
2323|Alto Parnaiba|13
2324|Amapa do Maranhão|13
2325|Amarante do Maranhão|13
2326|Anajatuba|13
2327|Anapurus|13
2328|Anil|13
2329|Apicum-açu|13
2330|Araguana|13
2331|Araioses|13
2332|Arame|13
2333|Arari|13
2334|Aurizona|13
2335|Axixa|13
2336|Bacabal|13
2337|Bacabeira|13
2338|Bacatuba|13
2339|Bacuri|13
2340|Bacurituba|13
2341|Balsas|13
2342|Barão de Grajau|13
2343|Barão de Tromai|13
2344|Barra do Corda|13
2345|Barreirinhas|13
2346|Barro Duro|13
